,Label,Weight
183100,s,0.018636116672000002
183101,b,1.68161144262
183102,s,0.018636116672000002
183103,b,5.0532818585
183104,b,0.428897603818
183105,b,0.07389912981499999
183106,b,2.94496723662
183107,b,5.050619763209999
183108,s,0.0015027048310099999
183109,b,0.789461385504
183110,b,3.0479119233999996
183111,s,0.018636116672000002
183112,b,2.24646802591
183113,b,5.89454020941
183114,b,5.3988572566699995
183115,s,0.0026533113373299996
183116,s,0.018636116672000002
183117,s,0.018636116672000002
183118,b,1.68161144262
183119,b,1.68161144262
183120,b,4.49780036592
183121,b,0.7440562472300001
183122,b,0.7440562472300001
183123,b,2.7865890956099997
183124,b,2.16011634415
183125,s,0.0015027048310099999
183126,s,0.0015027048310099999
183127,b,6.77202287406
183128,b,2.11915176895
183129,s,0.018636116672000002
183130,b,0.7440562472300001
183131,s,0.018636116672000002
183132,s,0.0015027048310099999
183133,b,4.59560816171
183134,s,0.0015027048310099999
183135,b,2.79118211703
183136,s,0.00150187015894
183137,s,0.0015027048310099999
183138,s,0.018636116672000002
183139,b,3.1978401110799997
183140,b,1.7871890031200002
183141,s,0.0015027048310099999
183142,s,0.018636116672000002
183143,b,1.4548484726800002
183144,s,0.00150187015894
183145,b,1.29764933792
183146,b,1.58920320178
183147,s,0.0015027048310099999
183148,b,2.3766183151400004
183149,s,0.018636116672000002
183150,s,0.018636116672000002
183151,s,0.018636116672000002
183152,s,0.018636116672000002
183153,s,0.0026533113373299996
183154,b,5.14824830736
183155,s,0.0015027048310099999
183156,s,0.0015027048310099999
183157,s,0.0015027048310099999
183158,b,0.7440562472300001
183159,b,1.4548484726800002
183160,b,1.23152764599
183161,b,4.51093705922
183162,b,1.68161144262
183163,b,1.68161144262
183164,b,4.68196044029
183165,s,0.018636116672000002
183166,b,4.33758014773
183167,b,1.68161144262
183168,b,0.07389912981499999
183169,b,4.91633360942
183170,s,0.018636116672000002
183171,s,0.018636116672000002
183172,b,1.05622681747
183173,b,3.15923079572
183174,s,0.0015027048310099999
183175,s,0.018636116672000002
183176,b,1.41526896993
183177,b,5.76902618806
183178,b,3.21602270966
183179,b,1.1297765481
183180,s,0.0015027048310099999
183181,b,4.788632543269999
183182,s,0.018636116672000002
183183,s,0.0015027048310099999
183184,s,0.0015027048310099999
183185,s,0.00150187015894
183186,b,2.35560726288
183187,b,0.7440562472300001
183188,s,0.018636116672000002
183189,s,0.0026533113373299996
183190,s,0.0015027048310099999
183191,b,4.51006499448
183192,b,4.225916946630001
183193,s,0.018636116672000002
183194,b,1.68161144262
183195,s,0.0015027048310099999
183196,b,1.08483719714
183197,b,0.309795155685
183198,s,0.018636116672000002
183199,s,0.0015027048310099999
183200,b,1.42446196226
183201,b,4.87846254402
183202,b,1.8593078175400002
183203,s,0.0015027048310099999
183204,s,0.0026533113373299996
183205,b,0.0713571365583
183206,s,0.0015027048310099999
183207,s,0.0015027048310099999
183208,b,0.7440562472300001
183209,b,1.9028783545200003
183210,b,5.1751933893199995
183211,b,5.15804858274
183212,b,1.68161144262
183213,b,1.4548484726800002
183214,b,2.2088756307
183215,s,0.0015027048310099999
183216,b,4.517238128380001
183217,s,0.0015027048310099999
183218,b,0.7440562472300001
183219,b,5.254599616459999
183220,s,0.0015027048310099999
183221,b,2.88803254879
183222,s,0.0026533113373299996
183223,b,0.7440562472300001
183224,s,0.0015027048310099999
183225,b,1.68161144262
183226,b,2.70938172125
183227,s,0.018636116672000002
183228,s,0.0015027048310099999
183229,b,0.309795155685
183230,b,5.18312652646
183231,b,2.50591344482
183232,b,2.50725067704
183233,s,0.0015027048310099999
183234,b,2.6006091779
183235,s,0.00150187015894
183236,b,5.393230526240001
183237,b,1.68161144262
183238,b,5.576844843790001
183239,s,0.0015027048310099999
183240,s,0.0015027048310099999
183241,s,0.0015027048310099999
183242,b,1.3733909471099999
183243,b,0.0640607773058
183244,b,1.8290864286900002
183245,b,2.4629259172799998
183246,s,0.018636116672000002
183247,b,0.307169523947
183248,s,0.018636116672000002
183249,b,0.300975113091
183250,b,0.7440562472300001
183251,b,1.68161144262
183252,b,0.789461385504
183253,b,0.0640607773058
183254,b,1.3733909471099999
183255,s,0.018636116672000002
183256,b,0.309795155685
183257,b,3.33432572588
183258,s,0.018636116672000002
183259,b,4.70277886448
183260,b,4.279726703480001
183261,b,0.309795155685
183262,b,0.307169523947
183263,s,0.0015027048310099999
183264,b,2.65007712164
183265,s,0.0015027048310099999
183266,s,0.018636116672000002
183267,b,4.793511400930001
183268,s,0.0015027048310099999
183269,b,2.07811576068
183270,b,6.397475860469999
183271,b,3.2045236629500002
183272,b,5.86820057195
183273,s,0.018636116672000002
183274,s,0.018636116672000002
183275,b,0.300975113091
183276,b,1.4548484726800002
183277,s,0.0015027048310099999
183278,b,0.07389912981499999
183279,b,0.07389912981499999
183280,s,0.0015027048310099999
183281,b,2.11112452873
183282,s,0.018636116672000002
183283,b,6.277356154419999
183284,b,0.07389912981499999
183285,s,0.018636116672000002
183286,b,2.37068592522
183287,s,0.0015027048310099999
183288,s,0.0026533113373299996
183289,b,4.96560638815
183290,b,1.4548484726800002
183291,b,4.35259041108
183292,s,0.00150187015894
183293,b,4.3070654563
183294,b,1.68161144262
183295,s,0.018636116672000002
183296,s,0.0015027048310099999
183297,b,3.0343718921200002
183298,b,1.98863244403
183299,b,2.3655427083099996
183300,b,0.7440562472300001
183301,b,2.01441966625
183302,b,2.6441537049200003
183303,s,0.0015027048310099999
183304,s,0.018636116672000002
183305,b,4.4930138385000005
183306,b,4.9858963119
183307,b,5.0126896313
183308,s,0.018636116672000002
183309,b,1.68161144262
183310,b,5.92642526252
183311,s,0.00150187015894
183312,s,0.0015027048310099999
183313,b,1.7604996692700001
183314,s,0.0015027048310099999
183315,b,1.3733909471099999
183316,s,0.018636116672000002
183317,b,5.14555944222
183318,b,0.935569958236
183319,b,4.76861588448
183320,s,0.018636116672000002
183321,b,0.307169523947
183322,b,4.928681149040001
183323,b,4.53482815987
183324,s,0.0015027048310099999
183325,b,4.87240111006
183326,s,0.0015027048310099999
183327,s,0.0015027048310099999
183328,b,1.09108285904
183329,b,0.7440562472300001
183330,b,1.9027958041900004
183331,s,0.018636116672000002
183332,b,5.34475407624
183333,s,0.0015027048310099999
183334,s,0.0015027048310099999
183335,b,1.68161144262
183336,b,2.04725460635
183337,s,0.0015027048310099999
183338,s,0.0015027048310099999
183339,b,0.7440562472300001
183340,b,2.58912643461
183341,s,0.00150187015894
183342,s,0.0015027048310099999
183343,b,1.9236580468900002
183344,b,4.11774282969
183345,b,0.789461385504
183346,b,0.307169523947
183347,b,6.09752080534
183348,s,0.0015027048310099999
183349,b,1.68161144262
183350,b,2.22935210152
183351,b,5.23589475601
183352,b,0.7440562472300001
183353,b,0.7440562472300001
183354,b,4.268684770719999
183355,b,2.3261566399
183356,s,0.018636116672000002
183357,b,5.3393295119
183358,s,0.0015027048310099999
183359,b,2.21904274032
183360,b,1.50163325108
183361,b,0.0640607773058
183362,b,0.0640607773058
183363,b,5.43762096916
183364,b,1.4548484726800002
183365,b,2.02704935149
183366,b,1.68161144262
183367,b,3.90241034676
183368,b,5.2984306959800005
183369,s,0.0015027048310099999
183370,b,0.07389912981499999
183371,s,0.0015027048310099999
183372,s,0.0015027048310099999
183373,b,4.95300898179
183374,s,0.0015027048310099999
183375,b,5.7668844804
183376,b,1.68161144262
183377,s,0.0015027048310099999
183378,s,0.0015027048310099999
183379,b,1.7678503842400002
183380,s,0.0026533113373299996
183381,b,1.4548484726800002
183382,s,0.018636116672000002
183383,b,1.68161144262
183384,b,6.0264037125900005
183385,b,4.30532308161
183386,b,2.0431523467900004
183387,s,0.0015027048310099999
183388,b,0.309795155685
183389,b,0.07389912981499999
183390,b,4.56755530329
183391,b,4.88038963996
183392,s,0.018636116672000002
183393,b,2.4644002954700004
183394,s,0.0015027048310099999
183395,b,2.1979761352900002
183396,b,4.56259925268
183397,b,1.68161144262
183398,b,1.4548484726800002
183399,b,0.307169523947
183400,b,0.7440562472300001
183401,s,0.0015027048310099999
183402,s,0.00150187015894
183403,s,0.0015027048310099999
183404,b,1.68161144262
183405,s,0.0015027048310099999
183406,s,0.018636116672000002
183407,s,0.0015027048310099999
183408,b,0.0713571365583
183409,b,5.606976653719999
183410,b,0.07389912981499999
183411,s,0.018636116672000002
183412,s,0.018636116672000002
183413,b,2.1211117171000002
183414,b,2.2520906150799997
183415,b,0.7440562472300001
183416,b,2.02404764727
183417,b,1.4548484726800002
183418,b,6.65706125569
183419,b,1.68161144262
183420,b,0.07389912981499999
183421,b,0.0713571365583
183422,s,0.018636116672000002
183423,b,2.18331441417
183424,s,0.018636116672000002
183425,b,5.0773566483599994
183426,b,2.11567653908
183427,b,0.7440562472300001
183428,b,2.21444864385
183429,b,0.7440562472300001
183430,b,2.08439933021
183431,b,1.4276108400999998
183432,s,0.018636116672000002
183433,s,0.0015027048310099999
183434,b,1.93995226417
183435,b,2.56605783836
183436,s,0.0015027048310099999
183437,b,5.2657786014
183438,s,0.0015027048310099999
183439,b,1.9201315335299998
183440,s,0.0015027048310099999
183441,b,1.68161144262
183442,b,2.37485126967
183443,b,4.1218357041199996
183444,s,0.018636116672000002
183445,b,2.4140236079
183446,b,1.7339316138
183447,b,1.68161144262
183448,b,5.186551662469999
183449,b,5.0527136962
183450,s,0.018636116672000002
183451,s,0.018636116672000002
183452,s,0.0015027048310099999
183453,s,0.018636116672000002
183454,b,4.3717823619
183455,b,0.8813467867039999
183456,b,5.81978098468
183457,b,4.68208569708
183458,s,0.018636116672000002
183459,s,0.0026533113373299996
183460,b,2.71251847835
183461,b,5.06657686161
183462,b,1.68161144262
183463,s,0.0015027048310099999
183464,s,0.018636116672000002
183465,b,0.924603099005
183466,b,1.08010947871
183467,s,0.018636116672000002
183468,s,0.0015027048310099999
183469,b,0.0713571365583
183470,b,2.89915059165
183471,b,2.38132848395
183472,s,0.0015027048310099999
183473,b,7.40096550506
183474,b,0.0834140312717
183475,s,0.018636116672000002
183476,b,1.4548484726800002
183477,b,1.68161144262
183478,b,1.68161144262
183479,b,5.084212078319999
183480,b,5.59705327975
183481,b,0.932638184516
183482,b,2.11329491343
183483,b,0.07389912981499999
183484,s,0.0015027048310099999
183485,b,4.36097453483
183486,s,0.0015027048310099999
183487,b,1.68161144262
183488,b,1.68161144262
183489,b,4.95601017174
183490,s,0.018636116672000002
183491,b,5.204442869659999
183492,b,4.38684081583
183493,s,0.00150187015894
183494,b,1.68161144262
183495,b,5.04697506873
183496,s,0.0015027048310099999
183497,b,2.09092123523
183498,b,4.77284434931
183499,b,2.84935676449
183500,s,0.0015027048310099999
183501,b,1.68161144262
183502,b,4.94115341123
183503,s,0.018636116672000002
183504,s,0.018636116672000002
183505,b,2.0070664132599996
183506,b,0.07389912981499999
183507,s,0.0015027048310099999
183508,b,0.07389912981499999
183509,b,2.15200889339
183510,s,0.00150187015894
183511,b,4.77348093246
183512,b,2.43247032136
183513,s,0.018636116672000002
183514,s,0.0015027048310099999
183515,b,0.309795155685
183516,b,1.68161144262
183517,b,4.6706895050199995
183518,b,0.7440562472300001
183519,b,4.6099614086
183520,s,0.018636116672000002
183521,b,2.30690311933
183522,b,2.35445145477
183523,s,0.0015027048310099999
183524,b,1.13314014658
183525,s,0.018636116672000002
183526,s,0.0015027048310099999
183527,s,0.0015027048310099999
183528,b,6.18154869776
183529,b,1.68161144262
183530,b,2.20261353123
183531,b,0.0640607773058
183532,b,2.93803718382
183533,b,5.2306762225300005
183534,s,0.0026533113373299996
183535,b,2.17077447252
183536,b,0.309795155685
183537,b,2.26323583337
183538,b,4.536495927290001
183539,b,1.4548484726800002
183540,s,0.018636116672000002
183541,b,2.04359262806
183542,b,0.7440562472300001
183543,s,0.0015027048310099999
183544,b,4.32982694154
183545,b,0.7440562472300001
183546,s,0.018636116672000002
183547,b,4.68175302541
183548,b,2.2357830945700004
183549,b,2.04533683523
183550,b,0.7440562472300001
183551,b,1.2066698809999998
183552,s,0.0015027048310099999
183553,b,4.78813849261
183554,s,0.018636116672000002
183555,s,0.0015027048310099999
183556,b,3.04460761108
183557,b,5.733271125
183558,b,2.1635913473099997
183559,s,0.018636116672000002
183560,b,4.628770888430001
183561,s,0.018636116672000002
183562,b,1.4548484726800002
183563,b,0.7440562472300001
183564,b,2.7825733740499996
183565,b,1.3733909471099999
183566,b,0.7440562472300001
183567,b,2.28115212342
183568,s,0.0015027048310099999
183569,b,2.51849709275
183570,s,0.018636116672000002
183571,s,0.0015027048310099999
183572,b,5.7106950652199995
183573,b,0.7440562472300001
183574,s,0.018636116672000002
183575,b,4.85591534641
183576,s,0.00150187015894
183577,s,0.00150187015894
183578,b,2.48236540553
183579,b,0.7440562472300001
183580,b,1.8981778084599998
183581,b,4.82853171256
183582,b,1.68161144262
183583,b,2.5038063233
183584,b,0.971113380352
183585,s,0.0026533113373299996
183586,b,0.307169523947
183587,b,1.68161144262
183588,b,2.31073559957
183589,b,4.58405780746
183590,s,0.018636116672000002
183591,s,0.018636116672000002
183592,b,1.68161144262
183593,s,0.018636116672000002
183594,b,4.52921907764
183595,b,2.0032689219299997
183596,s,0.0015027048310099999
183597,b,0.928742844765
183598,b,4.72811710061
183599,b,5.31749256041
183600,b,0.0713571365583
183601,s,0.00150187015894
183602,b,0.923207284515
183603,b,2.1766871770500003
183604,b,1.8458121322999999
183605,s,0.0015027048310099999
183606,b,1.7218581560799997
183607,b,4.97433813541
183608,b,2.25811683314
183609,b,4.91709906187
183610,b,0.7440562472300001
183611,s,0.018636116672000002
183612,b,2.62641666743
183613,b,1.30653586175
183614,b,4.1472308274500005
183615,b,1.68161144262
183616,s,0.0015027048310099999
183617,s,0.018636116672000002
183618,s,0.0015027048310099999
183619,b,2.41060189484
183620,b,1.9905631693799999
183621,b,1.97702613127
183622,b,0.307169523947
183623,b,1.68161144262
183624,b,2.1599184952
183625,b,0.309795155685
183626,s,0.00150187015894
183627,s,0.018636116672000002
183628,b,1.8309148927599999
183629,b,1.68161144262
183630,b,1.92281290965
183631,b,5.91646599659
183632,b,4.65319963121
183633,b,2.28261688011
183634,s,0.018636116672000002
183635,s,0.018636116672000002
183636,b,6.423445353509999
183637,b,0.307169523947
183638,s,0.0015027048310099999
183639,b,1.2037106822799999
183640,b,2.7321011615799997
183641,b,2.06398789242
183642,s,0.0015027048310099999
183643,b,1.68161144262
183644,b,2.26468667881
183645,s,0.0015027048310099999
183646,b,2.40077469682
183647,s,0.018636116672000002
183648,s,0.018636116672000002
183649,b,0.7440562472300001
183650,b,3.14157513069
183651,s,0.0015027048310099999
183652,s,0.018636116672000002
183653,b,5.5937096396
183654,b,2.41153189065
183655,s,0.018636116672000002
183656,s,0.0026533113373299996
183657,s,0.018636116672000002
183658,s,0.0015027048310099999
183659,b,2.39925262808
183660,s,0.018636116672000002
183661,b,0.309795155685
183662,s,0.018636116672000002
183663,s,0.018636116672000002
183664,b,0.07389912981499999
183665,b,2.67075758983
183666,b,2.2043498183700003
183667,b,2.92336769616
183668,b,1.4548484726800002
183669,b,4.405034154069999
183670,b,5.39313191218
183671,b,1.68161144262
183672,b,5.08414320413
183673,b,5.23823415024
183674,b,1.68161144262
183675,b,2.38051760632
183676,b,2.13919606634
183677,b,1.68161144262
183678,b,1.8605440082599998
183679,s,0.0026533113373299996
183680,s,0.0015027048310099999
183681,b,2.10306707392
183682,b,1.4548484726800002
183683,b,0.309795155685
183684,b,2.23150805468
183685,s,0.018636116672000002
183686,b,2.21327063403
183687,b,0.0713571365583
183688,s,0.0026533113373299996
183689,s,0.00150187015894
183690,b,0.358539992008
183691,b,2.43572943422
183692,b,1.68161144262
183693,s,0.0015027048310099999
183694,b,0.07389912981499999
183695,b,0.358539992008
183696,b,1.4548484726800002
183697,s,0.0026533113373299996
183698,b,1.92551814458
183699,b,1.06932494034
183700,b,0.309795155685
183701,b,0.358539992008
183702,s,0.018636116672000002
183703,b,5.604719741139999
183704,b,1.8641519093599999
183705,b,2.57321003802
183706,b,4.7902255538
183707,s,0.0015027048310099999
183708,s,0.0015027048310099999
183709,b,3.12574104532
183710,s,0.0015027048310099999
183711,b,2.34905350893
183712,b,6.57508812156
183713,b,2.34650277483
183714,b,4.87433528622
183715,b,2.11371645116
183716,b,0.309795155685
183717,b,4.48696820478
183718,s,0.018636116672000002
183719,s,0.00150187015894
183720,s,0.018636116672000002
183721,b,4.60627848384
183722,s,0.0015027048310099999
183723,s,0.0015027048310099999
183724,s,0.00150187015894
183725,s,0.0026533113373299996
183726,s,0.018636116672000002
183727,b,4.87170427205
183728,s,0.018636116672000002
183729,b,0.7440562472300001
183730,s,0.00150187015894
183731,b,0.7440562472300001
183732,b,1.4548484726800002
183733,b,1.68161144262
183734,b,4.617184240209999
183735,b,4.5553012149
183736,b,0.0640607773058
183737,s,0.018636116672000002
